location,alpha,gamma,beta,absolute_turnover,whittaker,proportional,var_alpha,n_checklists_per_week,replicate_number
US-MN,177.35416666666666,390.0,2.198989780335957,212.64583333333334,1.1989897803359568,0.5452457264957264,2351.5953014184397,512.0,1
US-MS,219.41666666666666,385.0,1.7546524876566654,165.58333333333334,0.7546524876566654,0.4300865800865801,478.3758865248227,512.0,1
US-MO,187.77083333333334,397.0,2.114279374237213,209.22916666666666,1.114279374237213,0.5270256087321579,1168.5208333333333,512.0,1
US-MT,190.70833333333334,402.0,2.107930959143544,211.29166666666666,1.1079309591435438,0.5256011608623549,2590.97695035461,512.0,1
US-NE,177.54166666666666,409.0,2.303684581084253,231.45833333333334,1.3036845810842528,0.5659127954360228,2099.2748226950353,512.0,1
US-NV,237.0,449.0,1.8945147679324894,212.0,0.8945147679324894,0.4721603563474388,855.7446808510638,512.0,1
US-NH,179.35416666666666,389.0,2.1688930189336744,209.64583333333334,1.1688930189336744,0.5389353041988003,1376.3187056737588,512.0,1
US-NJ,222.25,437.0,1.966254218222722,214.75,0.9662542182227221,0.49141876430205955,838.2340425531914,512.0,1
US-NM,255.77083333333334,504.0,1.9705139692107192,248.22916666666666,0.9705139692107192,0.4925181878306878,972.0527482269504,512.0,1
US-NY,210.20833333333334,446.0,2.121704658077304,235.79166666666666,1.121704658077304,0.5286808669656203,1113.700354609929,512.0,1
US-NC,227.85416666666666,442.0,1.9398372497028435,214.14583333333334,0.9398372497028435,0.4844928355957768,437.31870567375887,512.0,1
US-ND,167.35416666666666,365.0,2.181003361135317,197.64583333333334,1.1810033611353168,0.5414954337899544,3492.361258865248,512.0,1
US-OH,185.70833333333334,396.0,2.1323760376935157,210.29166666666666,1.1323760376935157,0.5310395622895623,1085.0195035460993,512.0,1
US-OK,207.3125,420.0,2.0259270425082905,212.6875,1.0259270425082905,0.5063988095238094,944.1343085106383,512.0,1
US-OR,244.39583333333334,476.0,1.9476600460318814,231.60416666666666,0.9476600460318814,0.48656337535014005,922.7123226950355,512.0,1
US-PA,176.14583333333334,405.0,2.299231224127735,228.85416666666666,1.2992312241277348,0.5650720164609053,837.4038120567376,512.0,1
US-RI,176.72916666666666,375.0,2.1218908405045385,198.27083333333334,1.1218908405045385,0.5287222222222223,475.35062056737587,512.0,1
US-SC,216.125,413.0,1.9109311740890689,196.875,0.9109311740890689,0.47669491525423724,295.77127659574467,512.0,1
US-SD,182.33333333333334,390.0,2.1389396709323583,207.66666666666666,1.1389396709323583,0.5324786324786325,2923.078014184397,512.0,1
US-TN,186.20833333333334,398.0,2.1373909151935555,211.79166666666666,1.1373909151935555,0.5321398659966499,810.2960992907801,512.0,1
US-TX,336.1041666666667,625.0,1.859542552532077,288.8958333333333,0.859542552532077,0.4622333333333333,600.137854609929,512.0,1
US-UT,225.52083333333334,416.0,1.8446189376443418,190.47916666666666,0.8446189376443418,0.4578826121794871,913.6165780141844,512.0,1
US-VT,157.95833333333334,365.0,2.310735953574255,207.04166666666666,1.3107359535742549,0.5672374429223743,1382.8918439716313,512.0,1
US-VA,207.875,446.0,2.1455201443174987,238.125,1.1455201443174987,0.5339125560538116,494.57978723404256,512.0,1
US-WA,237.625,459.0,1.9316149395055233,221.375,0.9316149395055233,0.4822984749455338,891.813829787234,512.0,1
US-WV,164.0625,341.0,2.0784761904761906,176.9375,1.0784761904761906,0.5188782991202345,748.4853723404256,512.0,1
US-WI,188.64583333333334,427.0,2.263500828271673,238.35416666666666,1.263500828271673,0.5582064793130367,2013.4676418439717,512.0,1
US-WY,167.27083333333334,356.0,2.128284966994644,188.72916666666666,1.1282849669946442,0.5301381086142322,2664.286790780142,512.0,1
US-AL,241.72916666666666,437.0,1.8078083254330777,195.27083333333334,0.8078083254330777,0.44684401220442416,927.9038120567376,2048.0,1
US-AK,243.02083333333334,493.0,2.02863266180883,249.97916666666666,1.02863266180883,0.5070571331981069,3330.488918439716,2048.0,1
US-AZ,338.0208333333333,539.0,1.5945762711864409,200.97916666666669,0.5945762711864409,0.372874149659864,245.5953014184397,2048.0,1
US-AR,242.72916666666666,413.0,1.7014848510857439,170.27083333333334,0.7014848510857439,0.41227804681194513,724.4995567375887,2048.0,1
US-CA,404.5208333333333,671.0,1.6587526394396663,266.4791666666667,0.6587526394396663,0.39713735717834087,412.04210992907804,2048.0,1
US-CO,270.25,492.0,1.820536540240518,221.75,0.820536540240518,0.4507113821138211,2666.7021276595747,2048.0,1
US-CT,217.41666666666666,428.0,1.9685703334610962,210.58333333333334,0.9685703334610962,0.49201713395638635,656.2056737588653,2048.0,1
US-DE,222.875,414.0,1.857543466068424,191.125,0.857543466068424,0.4616545893719807,673.1329787234042,2048.0,1
US-FL,303.9166666666667,562.0,1.8491911159857415,258.0833333333333,0.8491911159857415,0.4592230130486358,1144.2482269503546,2048.0,1
US-GA,244.22916666666666,420.0,1.7196963234666895,175.77083333333334,0.7196963234666895,0.41850198412698414,330.6484929078014,2048.0,1
US-HI,137.10416666666666,268.0,1.9547181279440815,130.89583333333334,0.9547181279440815,0.488417288557214,252.26551418439718,2048.0,1
US-ID,231.16666666666666,424.0,1.8341744772891133,192.83333333333334,0.8341744772891133,0.4547955974842768,1131.8014184397164,2048.0,1
US-IL,220.375,419.0,1.9013045944412932,198.625,0.9013045944412932,0.4740453460620525,1700.6648936170213,2048.0,1
US-IN,212.5,400.0,1.8823529411764706,187.5,0.8823529411764706,0.46875,1413.4468085106382,2048.0,1
US-IA,192.64583333333334,397.0,2.0607764680436897,204.35416666666666,1.0607764680436897,0.5147460117548279,1892.1910460992908,2048.0,1
US-KS,231.10416666666666,449.0,1.9428468403497703,217.89583333333334,0.9428468403497703,0.4852913882702302,1971.7123226950355,2048.0,1
US-KY,200.25,380.0,1.8976279650436954,179.75,0.8976279650436954,0.47302631578947374,900.531914893617,2048.0,1
US-LA,277.2916666666667,451.0,1.6264462809917355,173.70833333333331,0.6264462809917355,0.38516260162601623,1064.4237588652481,2048.0,1
US-ME,226.125,423.0,1.8706467661691542,196.875,0.8706467661691542,0.46542553191489366,2438.75,2048.0,1
US-MD,246.52083333333334,433.0,1.756443843488549,186.47916666666666,0.756443843488549,0.43066782140107773,682.5527482269504,2048.0,1
US-MA,264.5416666666667,487.0,1.8409198298944713,222.45833333333331,0.8409198298944713,0.4567932922655715,1181.7854609929077,2048.0,1
US-MI,223.72916666666666,413.0,1.8459819350032591,189.27083333333334,0.8459819350032591,0.4582828894269573,2365.6484929078015,2048.0,1
US-MN,210.0,410.0,1.9523809523809523,200.0,0.9523809523809523,0.4878048780487805,2764.8936170212764,2048.0,1
US-MS,237.14583333333334,402.0,1.6951594483000965,164.85416666666666,0.6951594483000965,0.41008499170812607,615.2335992907801,2048.0,1
US-MO,216.5,407.0,1.879907621247113,190.5,0.8799076212471131,0.4680589680589681,1327.872340425532,2048.0,1
US-MT,219.83333333333334,416.0,1.8923426838514026,196.16666666666666,0.8923426838514026,0.4715544871794871,3220.7375886524824,2048.0,1
US-NE,204.04166666666666,425.0,2.0829079027976314,220.95833333333334,1.0829079027976314,0.5199019607843137,2538.97695035461,2048.0,1
US-NV,268.25,468.0,1.7446411929170549,199.75,0.7446411929170549,0.42681623931623935,1103.0851063829787,2048.0,1
US-NH,213.5,397.0,1.8594847775175645,183.5,0.8594847775175645,0.4622166246851386,1577.8297872340424,2048.0,1
US-NJ,259.5,458.0,1.764932562620424,198.5,0.764932562620424,0.4334061135371179,801.6170212765958,2048.0,1
US-NM,301.2916666666667,534.0,1.7723689669478633,232.70833333333331,0.7723689669478633,0.4357833957553058,1168.3386524822695,2048.0,1
US-NY,250.72916666666666,465.0,1.8545907769007064,214.27083333333334,0.8545907769007064,0.4607974910394266,1264.1591312056737,2048.0,1
US-NC,271.5625,470.0,1.7307249712313004,198.4375,0.7307249712313004,0.42220744680851063,431.78324468085106,2048.0,1
US-ND,183.0,382.0,2.087431693989071,199.0,1.0874316939890711,0.5209424083769634,4172.297872340426,2048.0,1
US-OH,219.95833333333334,409.0,1.8594430763402159,189.04166666666666,0.8594430763402159,0.4622045639771801,1310.5939716312057,2048.0,1
US-OK,235.95833333333334,439.0,1.8604979692742363,203.04166666666666,0.8604979692742363,0.4625094912680334,1148.2109929078015,2048.0,1
US-OR,288.6666666666667,511.0,1.7702078521939952,222.33333333333331,0.7702078521939952,0.4350945857795172,813.886524822695,2048.0,1
US-PA,211.10416666666666,423.0,2.003750123359321,211.89583333333334,1.0037501233593211,0.5009357762017337,1014.4357269503546,2048.0,1
US-RI,197.66666666666666,389.0,1.9679595278246207,191.33333333333334,0.9679595278246207,0.49185946872322195,704.7375886524823,2048.0,1
US-SC,247.85416666666666,427.0,1.7227872572917542,179.14583333333334,0.7227872572917542,0.4195452771272443,404.42508865248226,2048.0,1
US-SD,206.0,401.0,1.9466019417475728,195.0,0.9466019417475728,0.486284289276808,3523.7021276595747,2048.0,1
US-TN,221.47916666666666,411.0,1.8557050136393567,189.52083333333334,0.8557050136393567,0.46112124898621254,901.0208333333334,2048.0,1
US-TX,403.1041666666667,646.0,1.6025634399710578,242.89583333333331,0.6025634399710578,0.375999742002064,573.5846631205674,2048.0,1
US-UT,260.625,452.0,1.7342925659472421,191.375,0.7342925659472421,0.42339601769911506,938.4095744680851,2048.0,1
US-VT,189.54166666666666,380.0,2.004836227742361,190.45833333333334,1.004836227742361,0.5012061403508772,1586.5939716312057,2048.0,1
US-VA,247.85416666666666,469.0,1.8922417416155335,221.14583333333334,0.8922417416155335,0.4715262970859986,518.3399822695036,2048.0,1
US-WA,280.7708333333333,488.0,1.7380722712769905,207.22916666666669,0.7380722712769905,0.4246499316939891,982.0527482269504,2048.0,1
US-WV,193.6875,358.0,1.8483381736043885,164.3125,0.8483381736043885,0.45897346368715086,1034.2619680851064,2048.0,1
US-WI,224.9375,444.0,1.9738816337871632,219.0625,0.9738816337871632,0.49338400900900903,2306.0172872340427,2048.0,1
US-WY,188.75,380.0,2.013245033112583,191.25,1.0132450331125828,0.5032894736842105,3640.659574468085,2048.0,1
US-AL,26.3125,206.0,7.828978622327791,179.6875,6.828978622327791,0.8722694174757282,51.28324468085106,2.0,2
US-AK,17.645833333333332,182.0,10.31404958677686,164.35416666666666,9.31404958677686,0.9030448717948718,48.999556737588655,2.0,2
US-AZ,29.083333333333332,239.0,8.217765042979943,209.91666666666666,7.217765042979943,0.8783124128312413,23.907801418439718,2.0,2
US-AR,29.979166666666668,202.0,6.738012508686587,172.02083333333334,5.738012508686587,0.8515882838283828,38.10593971631206,2.0,2
US-CA,32.270833333333336,266.0,8.242737249838605,233.72916666666666,7.242737249838605,0.8786810776942355,19.69104609929078,2.0,2
US-CO,21.333333333333332,194.0,9.09375,172.66666666666666,8.09375,0.8900343642611683,34.90780141843972,2.0,2
US-CT,24.479166666666668,178.0,7.271489361702128,153.52083333333334,6.271489361702128,0.8624765917602997,60.425088652482266,2.0,2
US-DE,33.083333333333336,219.0,6.619647355163727,185.91666666666666,5.619647355163727,0.8489345509893456,80.20567375886525,2.0,2
US-FL,29.4375,212.0,7.201698513800425,182.5625,6.201698513800425,0.8611438679245282,33.868351063829785,2.0,2
US-GA,27.875,204.0,7.318385650224215,176.125,6.318385650224215,0.8633578431372549,26.45212765957447,2.0,2
US-HI,11.895833333333334,85.0,7.145359019264448,73.10416666666667,6.145359019264448,0.8600490196078432,9.41445035460993,2.0,2
US-ID,20.270833333333332,196.0,9.66906474820144,175.72916666666666,8.66906474820144,0.8965773809523809,30.75487588652482,2.0,2
US-IL,24.104166666666668,188.0,7.799481417458945,163.89583333333334,6.799481417458945,0.8717863475177305,60.69104609929078,2.0,2
US-IN,30.395833333333332,198.0,6.514050719671007,167.60416666666666,5.514050719671007,0.8464856902356902,64.83998226950355,2.0,2
US-IA,23.5625,179.0,7.596816976127321,155.4375,6.596816976127321,0.8683659217877095,52.6343085106383,2.0,2
US-KS,27.666666666666668,215.0,7.771084337349397,187.33333333333334,6.771084337349397,0.8713178294573644,45.54609929078014,2.0,2
US-KY,27.333333333333332,188.0,6.878048780487805,160.66666666666666,5.878048780487805,0.8546099290780143,74.52482269503547,2.0,2
US-LA,38.645833333333336,248.0,6.417250673854447,209.35416666666666,5.417250673854447,0.8441700268817204,32.914450354609926,2.0,2
US-ME,22.8125,181.0,7.934246575342466,158.1875,6.934246575342466,0.87396408839779,52.5811170212766,2.0,2
US-MD,28.395833333333332,196.0,6.902421129860602,167.60416666666666,5.902421129860602,0.8551232993197279,41.13785460992908,2.0,2
US-MA,25.645833333333332,198.0,7.720552396425671,172.35416666666666,6.720552396425671,0.8704755892255892,50.446365248226954,2.0,2
US-MI,23.291666666666668,187.0,8.028622540250447,163.70833333333334,7.028622540250447,0.875445632798574,70.8918439716312,2.0,2
US-MN,18.125,181.0,9.986206896551725,162.875,8.986206896551725,0.8998618784530387,63.17553191489362,2.0,2
US-MS,33.333333333333336,225.0,6.749999999999999,191.66666666666666,5.749999999999999,0.8518518518518519,24.43971631205674,2.0,2
US-MO,27.8125,198.0,7.119101123595506,170.1875,6.119101123595506,0.8595328282828283,59.049202127659576,2.0,2
US-MT,20.333333333333332,198.0,9.737704918032787,177.66666666666666,8.737704918032787,0.8973063973063973,38.01418439716312,2.0,2
US-NE,23.270833333333332,186.0,7.992837958818264,162.72916666666666,6.992837958818264,0.8748879928315412,56.329343971631204,2.0,2
US-NV,24.104166666666668,212.0,8.795159896283492,187.89583333333334,7.795159896283492,0.8863011006289309,36.350620567375884,2.0,2
US-NH,21.541666666666668,180.0,8.355899419729207,158.45833333333334,7.355899419729207,0.8803240740740741,71.31737588652483,2.0,2
US-NJ,32.0,223.0,6.96875,191.0,5.96875,0.8565022421524664,62.38297872340426,2.0,2
US-NM,24.666666666666668,227.0,9.202702702702702,202.33333333333334,8.202702702702702,0.8913362701908958,20.865248226950353,2.0,2
US-NY,24.708333333333332,195.0,7.892074198988196,170.29166666666666,6.892074198988196,0.8732905982905983,48.38120567375886,2.0,2
US-NC,27.895833333333332,212.0,7.599701269604182,184.10416666666666,6.599701269604182,0.8684158805031447,21.24423758865248,2.0,2
US-ND,21.979166666666668,207.0,9.418009478672985,185.02083333333334,8.418009478672985,0.8938204508856683,119.33998226950355,2.0,2
US-OH,27.625,187.0,6.769230769230769,159.375,5.769230769230769,0.8522727272727273,56.28191489361702,2.0,2
US-OK,27.104166666666668,212.0,7.821675634127594,184.89583333333334,6.821675634127594,0.8721501572327044,25.797429078014183,2.0,2
US-OR,24.520833333333332,211.0,8.604927782497876,186.47916666666666,7.604927782497876,0.8837875197472354,22.765514184397162,2.0,2
US-PA,23.270833333333332,177.0,7.606087735004476,153.72916666666666,6.606087735004476,0.8685263653483992,55.5633865248227,2.0,2
US-RI,24.354166666666668,183.0,7.514114627887083,158.64583333333334,6.514114627887083,0.8669171220400729,32.19104609929078,2.0,2
US-SC,26.75,204.0,7.626168224299065,177.25,6.626168224299065,0.8688725490196079,31.29787234042553,2.0,2
US-SD,18.041666666666668,196.0,10.863741339491916,177.95833333333334,9.863741339491916,0.9079506802721088,47.18971631205674,2.0,2
US-TN,29.375,185.0,6.297872340425532,155.625,5.297872340425532,0.8412162162162162,42.15425531914894,2.0,2
US-TX,31.229166666666668,300.0,9.606404269513009,268.7708333333333,8.606404269513009,0.8959027777777777,34.64849290780142,2.0,2
US-UT,22.9375,205.0,8.93732970027248,182.0625,7.93732970027248,0.8881097560975609,32.825797872340424,2.0,2
US-VT,18.104166666666668,149.0,8.230149597238205,130.89583333333334,7.230149597238205,0.8784955257270693,48.903812056737586,2.0,2
US-VA,27.6875,207.0,7.476297968397291,179.3125,6.476297968397291,0.866243961352657,40.81515957446808,2.0,2
US-WA,25.145833333333332,210.0,8.351284175642089,184.85416666666666,7.351284175642089,0.8802579365079365,21.95700354609929,2.0,2
US-WV,24.604166666666668,165.0,6.706181202370872,140.39583333333334,5.706181202370872,0.8508838383838384,49.81870567375886,2.0,2
US-WI,24.0,190.0,7.916666666666667,166.0,6.916666666666667,0.8736842105263158,78.38297872340425,2.0,2
US-WY,16.729166666666668,170.0,10.161892901618929,153.27083333333334,9.161892901618929,0.901593137254902,48.457003546099294,2.0,2
US-AL,68.60416666666667,278.0,4.052232007288187,209.39583333333331,3.052232007288187,0.7532224220623501,147.5633865248227,8.0,2
US-AK,53.9375,261.0,4.838933951332561,207.0625,3.838933951332561,0.7933429118773947,245.9747340425532,8.0,2
US-AZ,79.14583333333333,325.0,4.106343774677547,245.85416666666669,3.106343774677547,0.756474358974359,58.042109929078016,8.0,2
US-AR,66.64583333333333,267.0,4.006251953735543,200.35416666666669,3.0062519537355428,0.7503901373283396,107.46764184397163,8.0,2
US-CA,88.79166666666667,351.0,3.9530736743312995,262.2083333333333,2.9530736743312995,0.7470322886989553,53.955673758865245,8.0,2
US-CO,59.645833333333336,284.0,4.761439049947607,224.35416666666666,3.761439049947607,0.7899794600938967,169.55274822695034,8.0,2
US-CT,56.333333333333336,246.0,4.366863905325443,189.66666666666666,3.3668639053254434,0.7710027100271003,153.41843971631207,8.0,2
US-DE,75.70833333333333,278.0,3.6719867914144197,202.29166666666669,2.6719867914144197,0.727667865707434,238.4663120567376,8.0,2
US-FL,75.16666666666667,294.0,3.9113082039911307,218.83333333333331,2.9113082039911307,0.7443310657596371,109.33333333333333,8.0,2
US-GA,68.0,262.0,3.8529411764705883,194.0,2.8529411764705883,0.7404580152671756,90.42553191489361,8.0,2
US-HI,32.625,128.0,3.9233716475095783,95.375,2.9233716475095783,0.7451171875,25.81382978723404,8.0,2
US-ID,56.166666666666664,255.0,4.540059347181009,198.83333333333334,3.5400593471810087,0.7797385620915033,137.24822695035462,8.0,2
US-IL,58.479166666666664,255.0,4.360527253295333,196.52083333333334,3.3605272532953334,0.7706699346405229,271.9570035460993,8.0,2
US-IN,66.5,265.0,3.9849624060150375,198.5,2.9849624060150375,0.7490566037735849,215.06382978723406,8.0,2
US-IA,53.375,250.0,4.68384074941452,196.625,3.6838407494145198,0.7865,249.1755319148936,8.0,2
US-KS,69.39583333333333,276.0,3.9771840288201745,206.60416666666669,2.9771840288201745,0.7485658212560387,223.30806737588654,8.0,2
US-KY,62.604166666666664,237.0,3.7856905158069885,174.39583333333334,2.7856905158069885,0.7358473980309423,196.92508865248226,8.0,2
US-LA,91.08333333333333,314.0,3.4473924977127175,222.91666666666669,2.4473924977127175,0.7099256900212314,93.822695035461,8.0,2
US-ME,56.041666666666664,261.0,4.657249070631971,204.95833333333334,3.6572490706319707,0.7852809706257982,303.3599290780142,8.0,2
US-MD,66.33333333333333,260.0,3.919597989949749,193.66666666666669,2.919597989949749,0.7448717948717949,139.41843971631207,8.0,2
US-MA,63.291666666666664,273.0,4.313364055299539,209.70833333333334,3.313364055299539,0.7681623931623932,185.0195035460993,8.0,2
US-MI,56.875,256.0,4.501098901098901,199.125,3.501098901098901,0.77783203125,326.57978723404256,8.0,2
US-MN,45.916666666666664,262.0,5.7059891107078045,216.08333333333334,4.7059891107078045,0.8247455470737913,300.290780141844,8.0,2
US-MS,81.875,290.0,3.5419847328244276,208.125,2.5419847328244276,0.7176724137931034,76.66489361702128,8.0,2
US-MO,66.0625,266.0,4.026490066225166,199.9375,3.0264900662251657,0.7516447368421053,205.12367021276594,8.0,2
US-MT,54.125,248.0,4.581986143187067,193.875,3.581986143187067,0.7817540322580645,288.6648936170213,8.0,2
US-NE,55.541666666666664,257.0,4.6271567891973,201.45833333333334,3.6271567891973,0.7838845654993515,190.80673758865248,8.0,2
US-NV,68.29166666666667,279.0,4.08541793776693,210.70833333333331,3.0854179377669304,0.7552270011947431,135.40248226950354,8.0,2
US-NH,52.479166666666664,244.0,4.649464073044859,191.52083333333334,3.649464073044859,0.7849214480874317,267.4463652482269,8.0,2
US-NJ,77.125,297.0,3.8508914100486225,219.875,2.8508914100486225,0.7403198653198653,256.96276595744683,8.0,2
US-NM,68.60416666666667,299.0,4.358335863953841,230.39583333333331,3.358335863953841,0.7705546265328874,103.64849290780141,8.0,2
US-NY,61.125,265.0,4.335378323108385,203.875,3.335378323108385,0.7693396226415095,223.3031914893617,8.0,2
US-NC,68.89583333333333,281.0,4.078621106743272,212.10416666666669,3.078621106743272,0.7548190984578885,66.18040780141844,8.0,2
US-ND,59.416666666666664,271.0,4.56100981767181,211.58333333333334,3.5610098176718097,0.7807503075030751,687.9078014184397,8.0,2
US-OH,63.083333333333336,252.0,3.9947159841479523,188.91666666666666,2.9947159841479523,0.7496693121693121,273.6950354609929,8.0,2
US-OK,65.47916666666667,286.0,4.367801463569838,220.52083333333331,3.3678014635698377,0.7710518648018647,96.29742907801419,8.0,2
US-OR,65.95833333333333,283.0,4.290587492103601,217.04166666666669,3.290587492103601,0.7669316843345112,101.87056737588652,8.0,2
US-PA,56.041666666666664,226.0,4.03271375464684,169.95833333333334,3.0327137546468403,0.75202802359882,145.57269503546098,8.0,2
US-RI,58.854166666666664,246.0,4.179823008849557,187.14583333333334,3.1798230088495574,0.7607554200542006,103.40381205673759,8.0,2
US-SC,67.60416666666667,263.0,3.890292758089368,195.39583333333331,2.890292758089368,0.7429499366286438,72.20168439716312,8.0,2
US-SD,49.208333333333336,277.0,5.6291278577476715,227.79166666666666,4.6291278577476715,0.822352587244284,247.53014184397162,8.0,2
US-TN,64.79166666666667,241.0,3.7196141479099674,176.20833333333331,2.7196141479099674,0.7311549100968188,106.6790780141844,8.0,2
US-TX,84.95833333333333,385.0,4.531633153506621,300.0416666666667,3.531633153506621,0.7793290043290043,146.04078014184398,8.0,2
US-UT,63.604166666666664,279.0,4.386505076973469,215.39583333333334,3.386505076973469,0.7720280764635603,204.75487588652481,8.0,2
US-VT,47.4375,226.0,4.764163372859025,178.5625,3.7641633728590254,0.7900995575221239,271.78324468085106,8.0,2
US-VA,66.29166666666667,272.0,4.103079824010056,205.70833333333331,3.103079824010056,0.7562806372549019,96.38120567375887,8.0,2
US-WA,70.22916666666667,278.0,3.9584692969445268,207.77083333333331,2.9584692969445268,0.7473770983213429,73.58466312056737,8.0,2
US-WV,54.625,215.0,3.935926773455378,160.375,2.935926773455378,0.7459302325581396,172.06914893617022,8.0,2
US-WI,57.1875,262.0,4.581420765027322,204.8125,3.581420765027322,0.7817270992366412,420.19813829787233,8.0,2
US-WY,47.104166666666664,234.0,4.9677134011499335,186.89583333333334,3.9677134011499335,0.7987001424501424,263.83998226950354,8.0,2
US-AL,119.875,321.0,2.6777893639207506,201.125,1.6777893639207506,0.6265576323987538,311.04787234042556,32.0,2
US-AK,107.20833333333333,331.0,3.0874465604352896,223.79166666666669,2.0874465604352896,0.6761077542799597,1013.6578014184397,32.0,2
US-AZ,153.64583333333334,394.0,2.564338983050847,240.35416666666666,1.5643389830508472,0.6100359560067682,148.2761524822695,32.0,2
US-AR,113.85416666666667,337.0,2.959926806953339,223.14583333333331,1.959926806953339,0.6621538081107814,230.33998226950354,32.0,2
US-CA,168.35416666666666,456.0,2.708575671327806,287.64583333333337,1.708575671327806,0.6308022660818713,85.12721631205673,32.0,2
US-CO,111.9375,362.0,3.2339475153545507,250.0625,2.2339475153545507,0.6907803867403315,680.1449468085107,32.0,2
US-CT,100.04166666666667,312.0,3.1187005414410662,211.95833333333331,2.1187005414410662,0.6793536324786325,334.25354609929076,32.0,2
US-DE,123.27083333333333,323.0,2.62024674666216,199.72916666666669,1.62024674666216,0.6183565531475748,408.11657801418437,32.0,2
US-FL,134.1875,359.0,2.6753609687936657,224.8125,1.6753609687936657,0.6262186629526463,212.53856382978722,32.0,2
US-GA,117.83333333333333,323.0,2.7411598302687414,205.16666666666669,1.7411598302687414,0.6351909184726523,197.5886524822695,32.0,2
US-HI,62.104166666666664,166.0,2.672928547467293,103.89583333333334,1.672928547467293,0.6258785140562249,61.6697695035461,32.0,2
US-ID,108.83333333333333,307.0,2.8208269525267995,198.16666666666669,1.8208269525267995,0.6454940282301846,533.5460992907801,32.0,2
US-IL,101.75,316.0,3.1056511056511056,214.25,2.1056511056511056,0.678006329113924,637.8085106382979,32.0,2
US-IN,110.02083333333333,305.0,2.7722022344252983,194.97916666666669,1.7722022344252983,0.639275956284153,437.6804078014184,32.0,2
US-IA,92.29166666666667,306.0,3.3155756207674942,213.70833333333331,2.3155756207674942,0.6983932461873639,541.4875886524823,32.0,2
US-KS,119.33333333333333,335.0,2.8072625698324023,215.66666666666669,1.8072625698324023,0.6437810945273632,613.0354609929078,32.0,2
US-KY,101.91666666666667,289.0,2.8356500408830745,187.08333333333331,1.8356500408830745,0.6473471741637831,297.1843971631206,32.0,2
US-LA,155.27083333333334,353.0,2.2734469341204884,197.72916666666666,1.2734469341204884,0.5601392823418319,240.92508865248226,32.0,2
US-ME,103.8125,322.0,3.1017459361830224,218.1875,2.1017459361830224,0.6776009316770186,967.9428191489362,32.0,2
US-MD,113.16666666666667,320.0,2.827687776141384,206.83333333333331,1.8276877761413841,0.6463541666666667,250.82269503546098,32.0,2
US-MA,109.85416666666667,356.0,3.2406599658638346,246.14583333333331,2.2406599658638346,0.6914208801498127,468.6378546099291,32.0,2
US-MI,102.85416666666667,314.0,3.0528661130241037,211.14583333333331,2.0528661130241037,0.6724389596602972,836.2548758865248,32.0,2
US-MN,88.60416666666667,315.0,3.5551375499647304,226.39583333333331,2.5551375499647304,0.7187169312169313,994.2442375886525,32.0,2
US-MS,140.77083333333334,322.0,2.2874056533964775,181.22916666666666,1.2874056533964775,0.5628234989648033,183.75487588652481,32.0,2
US-MO,111.02083333333333,316.0,2.8463126290110714,204.97916666666669,1.8463126290110714,0.6486682489451476,455.42508865248226,32.0,2
US-MT,104.6875,308.0,2.942089552238806,203.3125,1.942089552238806,0.6601055194805194,1109.410904255319,32.0,2
US-NE,97.02083333333333,322.0,3.318874812110801,224.97916666666669,2.318874812110801,0.6986930641821947,650.9570035460993,32.0,2
US-NV,133.125,343.0,2.576525821596244,209.875,1.576525821596244,0.6118804664723032,431.81382978723406,32.0,2
US-NH,92.1875,298.0,3.232542372881356,205.8125,2.232542372881356,0.6906459731543624,691.3045212765958,32.0,2
US-NJ,128.58333333333334,353.0,2.745301360985094,224.41666666666666,1.7453013609850938,0.6357412653446648,457.822695035461,32.0,2
US-NM,132.9375,367.0,2.760695815702868,234.0625,1.760695815702868,0.6377724795640327,269.5066489361702,32.0,2
US-NY,109.02083333333333,331.0,3.036116950124212,221.97916666666669,2.036116950124212,0.6706319234642497,536.105939716312,32.0,2
US-NC,120.875,347.0,2.870734229576008,226.125,1.870734229576008,0.651657060518732,197.89893617021278,32.0,2
US-ND,101.1875,301.0,2.97467572575664,199.8125,1.97467572575664,0.6638289036544851,1763.4321808510638,32.0,2
US-OH,104.25,317.0,3.0407673860911273,212.75,2.0407673860911273,0.6711356466876972,551.468085106383,32.0,2
US-OK,117.52083333333333,337.0,2.8675766708030492,219.47916666666669,1.8675766708030492,0.6512734915924827,266.12721631205676,32.0,2
US-OR,125.6875,346.0,2.7528592739930384,220.3125,1.7528592739930384,0.6367413294797688,312.38962765957444,32.0,2
US-PA,94.66666666666667,284.0,3.0,189.33333333333331,2.0,0.6666666666666666,335.290780141844,32.0,2
US-RI,101.3125,306.0,3.0203578038247993,204.6875,2.0203578038247993,0.6689133986928104,198.09175531914894,32.0,2
US-SC,124.8125,310.0,2.483725588382574,185.1875,1.483725588382574,0.5973790322580645,171.51728723404256,32.0,2
US-SD,96.72916666666667,326.0,3.3702347620073225,229.27083333333331,2.3702347620073225,0.7032847648261759,883.137854609929,32.0,2
US-TN,107.70833333333333,304.0,2.8224371373307546,196.29166666666669,1.8224371373307546,0.6456962719298246,276.2109929078014,32.0,2
US-TX,169.02083333333334,482.0,2.8517194625909035,312.97916666666663,1.8517194625909035,0.6493343706777317,460.99955673758865,32.0,2
